phase,position,update,slot,problem_id,dataset,math_level,content_hash,prompt_hash,prompt_tokens,truncation,old_prompt_cap,new_prompt_cap,old_cap_overflow,cap_928_overflow,new_cap_overflow,max_completion_length,combined_potential,sequence_ceiling,tokenizer_revision,prompt_identity
dev,31,,,gsm8k:openai/gsm8k:train:5893,gsm8k,,41ea54bde8f29554c68c1fff4a16e6009cb9e936feea2aedea79f2b6d82beb15,cd74a2f657b6680025f9e2399f6c3f95de057a08ead062a186ec1130f608b42c,192,False,832,928,False,False,False,256,448,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,32,,,gsm8k:openai/gsm8k:train:4835,gsm8k,,85ce19314873874f7008a29f6327ede1fa5d963e23e18d7589922ac4668288cc,254ce097cd16fe5f0a22d0f4ff1c6801535beb4dbd79c71666106ee563bb73fc,171,False,832,928,False,False,False,256,427,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,33,,,gsm8k:openai/gsm8k:train:7280,gsm8k,,70b166529f2b7b9f47162c1571976d3baf6e7b9b1a3535126ca16756adcd4b20,bf18dc8f4be8f69fd6c2d83cc46ce23fe47f7c2c318e3fa9307fe49778724991,189,False,832,928,False,False,False,256,445,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,34,,,gsm8k:openai/gsm8k:train:4726,gsm8k,,ad3404ed4acb363fa35a4d13c12254b2b00475bbd2437e2a5ac2c5f047df7856,23e337917d18bcc5e60a98491f5271d94caae533cc639ee8c97ba03d4d9e44e5,148,False,832,928,False,False,False,256,404,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,35,,,gsm8k:openai/gsm8k:train:3419,gsm8k,,20bc784edf5eab55755c831a4b9d96ccb244cf222b031603e924cfca9bc2f173,4d5f613d74e0263806fb87c9cc73119665817a1a2c5988d0c0fd4895dc8f4d75,152,False,832,928,False,False,False,256,408,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,36,,,gsm8k:openai/gsm8k:train:4740,gsm8k,,0c494b9c92950e4d319c4fca7d788f65490e6c81092c690d6dcdd34eed4818f4,d030613b1c5eaa159290b79a6ff0ffacc76f1092e74dc8acde654fc1ca147335,140,False,832,928,False,False,False,256,396,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,37,,,gsm8k:openai/gsm8k:train:2710,gsm8k,,319105567b2a50eca661be977c8d51e664a2737951245f3a5c5dc79f50d08c74,d06dcaafb2dceba1bd91994e6f529b7fe8a904f7e2cffebc595fe6b383655bee,147,False,832,928,False,False,False,256,403,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,38,,,gsm8k:openai/gsm8k:train:3090,gsm8k,,e50f6822067b175763baa7a6de7ce961a27fdf3cd6425c36e529d78444fca6f1,fc442b93c0b79dd653d567a6a5941fe9fc3a48d207ccb8b7cb872927d7bca13c,160,False,832,928,False,False,False,256,416,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,39,,,gsm8k:openai/gsm8k:train:2137,gsm8k,,17f1c3b3b79c5f665f7115cfda29a569354bb83495a6e51ccb2e63f4b14dccbf,76ba514695363e2e8b7939d35384e2beff3a119a34b20023c039c8492b642a4f,143,False,832,928,False,False,False,256,399,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,40,,,gsm8k:openai/gsm8k:train:3153,gsm8k,,2a9f9fd05e5518be0189356923ff2be662f67f45b3bd0c48caf27bf267a4e594,b58d480d144452af7c15e56e7a5df622c65568d266ae92efcafd868c867599d9,139,False,832,928,False,False,False,256,395,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,41,,,gsm8k:openai/gsm8k:train:6749,gsm8k,,0d0ee2937562969ab973999907128ad168f9a57485a8eab5c28cd4f78dcee223,0ce171cd570fe4faf60bdc60cec5ec117dadd923a23d453be69bdae51d907482,129,False,832,928,False,False,False,256,385,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,42,,,gsm8k:openai/gsm8k:train:431,gsm8k,,a7fe285ab9bb4a82cb894cf8d999ebcb7c520377c93ecd90a27b8293ef45f203,35b2c9df31f52e9114ea349c7dbdaa2b07f7e3f833eb89b4eb4ac1527175be61,135,False,832,928,False,False,False,256,391,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,43,,,gsm8k:openai/gsm8k:train:657,gsm8k,,6e7a1645b42e32b9053d424950013c8e5d630b471e215837ef93cce39c0d568c,3eb29d2c1575cc0e081f54c3014ee19559391a12f43924845d8b80997b3d51a8,157,False,832,928,False,False,False,256,413,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,44,,,gsm8k:openai/gsm8k:train:3689,gsm8k,,c5e9155ff7abee77bb9642f4586f10df5a9296cf7a7e213ef29c44d64237dc9d,ff693f1bb3d50618878dda5967a48ef2da9466cc543da09f606253945c72e112,164,False,832,928,False,False,False,256,420,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,45,,,gsm8k:openai/gsm8k:train:4046,gsm8k,,c2935786db639c10a9cab7d57f34fd58d0ae8c39df835b1d8384b24984cf39c9,0027c8612b5981aba146bcac49ce9cff92a9b311595e221704d142e9a0ef43f0,153,False,832,928,False,False,False,256,409,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,46,,,gsm8k:openai/gsm8k:train:6629,gsm8k,,48b7386ec2daefbcb7f0e3fd464c17ee4799d965eee3a978d9b12d78101b27c8,7c4676921b39409ac352d299c6b2233339fb18a9c6692696a63ad9f278ddac33,192,False,832,928,False,False,False,256,448,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,47,,,gsm8k:openai/gsm8k:train:2265,gsm8k,,c7015875a5ca911d17fa6e4503e63ba722d6b6846036be3a38557bbf7f5f4f3e,8725bca4fbbd9d5fd263c4a3ea2f29217b74f88e212376a15fae3fc17ef2f735,180,False,832,928,False,False,False,256,436,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,48,,,gsm8k:openai/gsm8k:train:3546,gsm8k,,739126a7548d2136ec874128d75722158004718da79cb1ea3800813010469441,2a5852d50ee236817ac7dd1d9498c92f975f6daae12e6a227e5016a0c1a3006a,144,False,832,928,False,False,False,256,400,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,49,,,gsm8k:openai/gsm8k:train:7313,gsm8k,,ed3371f95dfc5a3dfd2f59d91fe59cfaab5af8c3af7f676d2782637661cee0c6,62fd5d9640820ad2c48099ca0d6bc678b29d1eee532225d59971948f16255ca7,142,False,832,928,False,False,False,256,398,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,50,,,gsm8k:openai/gsm8k:train:5745,gsm8k,,ec25f8a371131a5ba961a094a9a8f2dc3074825b938000de34acd68cdea28d8e,e2eff2ed49d65318760472e9295221fa79f8bf6d0c835015130cc49455dc6fcd,154,False,832,928,False,False,False,256,410,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,51,,,gsm8k:openai/gsm8k:train:3979,gsm8k,,57c5a9843606215f96dc9cce6b6117e3bb2de03bab96e8cd10c94ff249465f9e,9c1279fdb36fa1af0155b75d27715295cb336e74cd18154c42a60510aefa2058,140,False,832,928,False,False,False,256,396,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,52,,,gsm8k:openai/gsm8k:train:2126,gsm8k,,0052676c78284fec42309b2d7070ac3c27e371c3585ba7732a325f15ac9368c1,1ce26faa24d3915bb9e3ed808cf383f15c0dc52f3d1f348d57fedafb435b1eb8,133,False,832,928,False,False,False,256,389,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,53,,,gsm8k:openai/gsm8k:train:1567,gsm8k,,352697b0727fa642fe5148d952904cf6996cccffc8f89820d7adea90ad681fcf,51b6b12a6ebdc553f725038c48ae47136f752577fc52b31aa2c2f80b5d042464,201,False,832,928,False,False,False,256,457,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,54,,,gsm8k:openai/gsm8k:train:1276,gsm8k,,aaf566211d92e2ce231072dc5dbf33bac29f7badfaa60fb8c83dab0b432137e4,636a2bdbf0dedfc87852c6ba3458511d218c3f84650f32dc4e0a58897ea09ba4,142,False,832,928,False,False,False,256,398,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,55,,,gsm8k:openai/gsm8k:train:5436,gsm8k,,95dcc6f09cf93a0ce4313644e8a71bb75add426b23dd7ce6c6daf1de37a8e936,0fd153890ce4eb3ffe8830ff4b957f5b884920389739febea59d64b04af8f9c5,156,False,832,928,False,False,False,256,412,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,56,,,gsm8k:openai/gsm8k:train:3774,gsm8k,,82d778f69ec4b7e4bbe1dd8a032c83ab3b90f2316464972a6c158835ec89468a,56346e8b98971c7fb85e09a69ca31a80632dd388f98b7bbdf5ea3548c8e0a343,140,False,832,928,False,False,False,256,396,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,57,,,gsm8k:openai/gsm8k:train:2927,gsm8k,,87f420dd5fc8ea62213cce35d75092f53d7b26dc9d20bc8b6f734a69bfabd6ad,9f14f08a56776ddd65f55981c7dc94e4037f678c2485eee1b4d180e112aa6ee1,142,False,832,928,False,False,False,256,398,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,58,,,gsm8k:openai/gsm8k:train:5921,gsm8k,,340ac397d9504323ddf36668132df3e10f6f10d64fce1e0db68257bf73f194c7,f7ea7e3ea323a3b0d2015056aea72526bb0bb69f15bc818789fcf3142185285b,196,False,832,928,False,False,False,256,452,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,59,,,gsm8k:openai/gsm8k:train:2136,gsm8k,,6b10b71970a5e303a4a91642109733260fe0a6c6dcfe647bcf2a33c86ebc1733,4bfd3782175b446d86f04f1acaa71d02bcc9250abd3b3fa6be6b34584bfbca4c,165,False,832,928,False,False,False,256,421,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,60,,,gsm8k:openai/gsm8k:train:5422,gsm8k,,139b8aa81baa013c302865f485f284d16e9eadc3e1e5776e5d0217b9ced14557,348b7ae72ed019b03328e66e3f0061ebed024448ccaa4b5ffb1d726997cc320f,130,False,832,928,False,False,False,256,386,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,61,,,gsm8k:openai/gsm8k:train:7225,gsm8k,,152b8337a42de17b2a6ed26ba26d4413c0c88b5181e94e9f51b0199c4c4dbc83,2f3d24cdd09b0fe6e14b764c4cd6d60e3feda2825931c1ea419d25f93a6677d4,168,False,832,928,False,False,False,256,424,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,62,,,gsm8k:openai/gsm8k:train:2152,gsm8k,,2707b8cc02a70eda5b98ae7c9c5acb7f1662307b06d9083ed92582a50a1135fb,8d71cbf4b3f4104bad8de1ebb3e6ea32881cd5df22f6fe56ad9be989eae62a40,147,False,832,928,False,False,False,256,403,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,63,,,gsm8k:openai/gsm8k:train:630,gsm8k,,ef1b7db8ddd02f1d028f44aa9334eff306556e749b9599d8d2da40302e4a53a1,28d8cdf005adeb76aace5c4cc19e7f8446d8613b9b0bff2822af9501608b7b21,144,False,832,928,False,False,False,256,400,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,64,,,gsm8k:openai/gsm8k:train:7129,gsm8k,,5c5f5bfd0b34df3f80d943b1bed58b731d76046726a54936172ce10adecec0b7,a49b9c320e3dbcd648980b1430bc3acb9585326782116145b2fcbba542877ba7,178,False,832,928,False,False,False,256,434,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,65,,,math:DigitalLearningGmbH/MATH-lighteval:train:5383,math,1,179b1673714f18c572c4d0d0a25830ac676428024b38741d7702ead46950a6a4,d8c21d16d4fcf8bdc9f737313bfeb096e272d914c4ab30dea1bde32b769b5526,176,False,832,928,False,False,False,256,432,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,66,,,math:DigitalLearningGmbH/MATH-lighteval:train:1453,math,1,d96fa92cf90136bc608c6989bbb3e50401d6cd45c517aadb22ed49c9ae0f9e2a,ced6e15af5ec7216e911812cd5a9f6ce4089f947350d9b6d6c00f597f7f01c2c,149,False,832,928,False,False,False,256,405,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,67,,,math:DigitalLearningGmbH/MATH-lighteval:train:2606,math,1,ba7e2ac8ea931fbf50b46e282485471242a9962c0ef12e50cd0e5e4bf3b75019,5be022a613b9365a22ce6de7fcdb6b69020752cd92245a4736ca1c5440403a22,159,False,832,928,False,False,False,256,415,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,68,,,math:DigitalLearningGmbH/MATH-lighteval:train:131,math,1,d1139b14639fdff20280a6f75d6c32b88f7a5f3b1dab87fb729ccfbe16ad3583,f706dd371182b17cb1ad435b1eb64e4b27819b030977345d56c4dec7ca45ad22,151,False,832,928,False,False,False,256,407,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,69,,,math:DigitalLearningGmbH/MATH-lighteval:train:7048,math,1,9a66b065c4de3b6a12e0680080631f729778c944c168a90c884712cd86587a01,ba27c4e54c47c23b939b93c1427a3e94358701db9014f1d1f57c8c2a5582b501,116,False,832,928,False,False,False,256,372,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,70,,,math:DigitalLearningGmbH/MATH-lighteval:train:1101,math,1,5821f73cc11370a3230630ea6f78cd0f40e6ead5cb9679a1041c70a7be596f09,1c63cbe7cf69e9e26d9b991607b7080dc4eb83517e628dfc83ddbcd5d32337b8,142,False,832,928,False,False,False,256,398,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,71,,,math:DigitalLearningGmbH/MATH-lighteval:train:6687,math,1,8cf24eee4fc3ae55d6f224b8f24cd5d0fd6cbbc26cf58f1cfde97b41118722a3,831d43395da588d1e1d5d6f708c9cb7c1866321c72e0bd3fead5f270b76d2ef1,116,False,832,928,False,False,False,256,372,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,72,,,math:DigitalLearningGmbH/MATH-lighteval:train:1861,math,1,f9a7224362d87a0402f3170ad693a896e25030d2da85114027eebae543bf0677,a012f4ca7d1f2b5f7a4e0785325c8398812850627c080979b416ded6a7acee58,112,False,832,928,False,False,False,256,368,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,73,,,math:DigitalLearningGmbH/MATH-lighteval:train:6893,math,1,6fe1303e8d2f683a1627f056f694ddccd369a57630d252b2e22db3a78e15f060,1ed1b15d7340d9f2b18ee4ff57fd79d90fd3f983c7446075146a66e49c2b8d4b,114,False,832,928,False,False,False,256,370,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,74,,,math:DigitalLearningGmbH/MATH-lighteval:train:4768,math,1,34c77ff43363abb5565eaab1e59e6b00f40f1639d6f98bd70b58573f1b6d56e2,f2298603697036051885400b384cdadf8a512e49cb8b65a6c57aeb9d8d717737,133,False,832,928,False,False,False,256,389,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,75,,,math:DigitalLearningGmbH/MATH-lighteval:train:2232,math,1,03ed0ff49434387f281edd7a1d32d71f286dbacd900e1f3eaf0d578693dc63f1,9252fc7dd52ef40be1687c1da77e5a6a98364a967a937dabf4147ad977c33d34,145,False,832,928,False,False,False,256,401,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,76,,,math:DigitalLearningGmbH/MATH-lighteval:train:5397,math,1,4b2295db07b2d3f43944f24ecf2c09f2ae2f79dae5043e2393f3a8b911538909,3d4e778f8375d0ff20c600ab1132ace94ca826971b7492a2b9d2684248f58a70,167,False,832,928,False,False,False,256,423,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,77,,,math:DigitalLearningGmbH/MATH-lighteval:train:1134,math,1,b152dcb3aac05e1dbe2eb8dfb66867dfb7998b807da67c30d4418a9e2506a6c1,28e133106a4a8f759bcfdc1636f1ad3c3e8e8d8ef8e718439aec773877247a6d,126,False,832,928,False,False,False,256,382,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,78,,,math:DigitalLearningGmbH/MATH-lighteval:train:6217,math,1,652a1c7e00ad61043eaf8b0f642ba66ff262f6de3fe81a2cedc315ad68c20fdb,10937d7b0dbb6c13549e64c74d3886716ecdc7084328c2eeb18a865930536ccb,132,False,832,928,False,False,False,256,388,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,79,,,math:DigitalLearningGmbH/MATH-lighteval:train:4428,math,1,27409720409015a36362ead31446298eb4f7f226312224bc9d5effa3d1c26488,dd30da39f25c65a6bbb86317c9fc805f414cd0950258f54ef9a15e63b63b29be,140,False,832,928,False,False,False,256,396,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,80,,,math:DigitalLearningGmbH/MATH-lighteval:train:6436,math,1,f8e7a279a078123c842c63cd507cb3e552412faad67d5102cdb7106a7d18e048,f87d4234e8a0061755b06e86c56e286d3b660766656f7d2dcaf6f0ac69fcaf71,241,False,832,928,False,False,False,256,497,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,81,,,math:DigitalLearningGmbH/MATH-lighteval:train:582,math,2,faf2833a8d4a494a9162f51141b994dacd8536ccc09783a9cbeffad2ea8f5928,54c8a08301629792271bcfde7a12e7443a8f2bbeb9128e1cd90931a6462c1d09,121,False,832,928,False,False,False,256,377,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,82,,,math:DigitalLearningGmbH/MATH-lighteval:train:700,math,2,138e361ca95de0cca7b255d850ecb6ea6aed00658a69a03be19c54c5bbf9ac49,5c803d93d8ac47bdad5260faed282662d08d7249b687eadc9ff2fe5771057c21,141,False,832,928,False,False,False,256,397,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,83,,,math:DigitalLearningGmbH/MATH-lighteval:train:4879,math,2,b5404229c5633bba9f74bbb1eab4e12ea1f8db24025742002dbdffc480b6b363,a760e1ef6022353c02bc81f0247e38f83c769d5c961b2095471afe5d8b191e54,132,False,832,928,False,False,False,256,388,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,84,,,math:DigitalLearningGmbH/MATH-lighteval:train:4218,math,2,220b39b0efbc18ae6f3a5011729bccfbc1e62ca0a89fc6547cfc4d33343284f5,87cc0a64e6f3f5ca3aeaee7ca318ec0223ac51eb9c5e14535939a75fdb65cfb7,147,False,832,928,False,False,False,256,403,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,85,,,math:DigitalLearningGmbH/MATH-lighteval:train:1775,math,2,a87788f3575c1360ee21f14bcdf7d8feb71404d73acfb92b1d23e51f492d5a79,030839f54f7353528dba3d1602e7bd191229def97c05f82ce144e1f367e8d343,149,False,832,928,False,False,False,256,405,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,86,,,math:DigitalLearningGmbH/MATH-lighteval:train:3842,math,2,7feb629efe77ab05e78d47396b1a84bb9e74414a3faeb4a2cb5dd39b3db8f2fd,2740ae25ffbc177f2f3f235264f8f72ae21edcb4656681a9eaed63b93d4bb471,130,False,832,928,False,False,False,256,386,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,87,,,math:DigitalLearningGmbH/MATH-lighteval:train:2668,math,2,75fd8bb38bc45838c6acab9b9c0fd82305189df4f1118d4509fe2f212753973e,d012726210f23b476ecd54ef0a91d34ffc0db80ac782a52b171dc6cb02ed5659,276,False,832,928,False,False,False,256,532,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,88,,,math:DigitalLearningGmbH/MATH-lighteval:train:4963,math,2,ee8cbdff343ff7cc2f02594b1588b4efbe95bd29a4df3d284361fabc9fcff870,3c8349cb040686510b95df05562d4d097153f54729c9cc0cac209d462317ef14,130,False,832,928,False,False,False,256,386,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,89,,,math:DigitalLearningGmbH/MATH-lighteval:train:5364,math,2,c4f0ac94fe928847b070650d406a1583bace03103c7b7b5ec32880d78b725f42,1e074be36c6e5f7b8b5560e9be7e0760fcc5e601d57529d5d75702903fd306d1,117,False,832,928,False,False,False,256,373,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,90,,,math:DigitalLearningGmbH/MATH-lighteval:train:1384,math,2,4456d240128eff274ea20d030b47ce2861017f17ad08441ea7610456dde39612,4957aae4df8ba84a15f3a812702da878600b9409a64bc8e548673fb92421947a,132,False,832,928,False,False,False,256,388,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,91,,,math:DigitalLearningGmbH/MATH-lighteval:train:6267,math,2,b2a967cd03c1dd72c436840a1062b7ae20f134795af3ffea58340cbb8b138925,989af4957757e1e18ab62526d793ce998e106443de04383195502f715cf4eece,140,False,832,928,False,False,False,256,396,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,92,,,math:DigitalLearningGmbH/MATH-lighteval:train:3159,math,2,d76bda85e54c922a9cd67f65624c3b5b6fab5998664be72718514a76198d0e6a,2251b1396d1e0f748ac74de82a1d5fd558604df26d8fb6e9356f9aad6345302f,140,False,832,928,False,False,False,256,396,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,93,,,math:DigitalLearningGmbH/MATH-lighteval:train:4725,math,2,2002321ca293dca096b8e3dc42feb7ed7859f6c5dd592b028d053264ebc56850,e5ab22bcf799a4ab4b185f6e3c34eae5d1bdde5124128b361a0bef0b6e9caf67,138,False,832,928,False,False,False,256,394,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,94,,,math:DigitalLearningGmbH/MATH-lighteval:train:5479,math,2,08a2b6bf19e5164c6d1e73653f83d0d82a1a6eb423a30ef1fc8584bc136228ba,903adbff83e6ef20ac05b147e51c264d67467b5e35419e5493c26851d66e1ffe,129,False,832,928,False,False,False,256,385,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
dev,95,,,math:DigitalLearningGmbH/MATH-lighteval:train:165,math,2,6fdf26da6e5fe3a331e14dcb4fa8781ee1ac2c1410004726ded3c453a419aa34,312006ddee6930f3c89e6b1febee6e30a3876d55dacfd40890a00f7276825452,123,False,832,928,False,False,False,256,379,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
